customer_id,total_revenue,calculated_aov,order_count,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,customer_aov,revenue_per_order,value_score,clv,clv_segment
57526322,8332.82,2083.205,4,Henry Dar,yamini34@example.net,914734332396,"21/13, Patla Zila
Hosur-358068",Kishanganj,207296,2023-07-19,Premium,2,601.98,2083.205,33331.28,99993.84,Very High Value
57537308,7737.799999999999,2579.2666666666664,3,Ayush Buch,morejagdish@example.net,912414404228,"079
Goyal Zila, Bhiwani-715658",Jorhat,779981,2024-05-18,New,8,1641.88,2579.2666666666664,23213.4,92853.59999999999,Very High Value
57548210,3915.04,3915.04,1,Alka Varughese,subramaniankrishna@example.org,915853107379,"52/68
Kibe Circle, Korba 159640",Erode,401443,2024-09-29,Inactive,10,709.43,3915.04,3915.04,46980.479999999996,Medium Value
57566548,2819.86,939.9533333333331,3,Oliver Tella,vasudhasawhney@example.com,910798558522,"50/831
Mall Zila, Rohtak-640640",Arrah,898935,2023-05-04,Regular,14,1058.02,939.9533333333331,8459.579999999998,33838.31999999999,Medium Value
57579640,2687.31,2687.31,1,Sneha Amble,vedantdoctor@example.org,918788141295,"21/31
Bahri Road, New Delhi-268180",Siwan,847223,2023-07-11,Premium,10,697.08,2687.31,2687.31,32247.72,Medium Value
57642258,3185.52,1061.84,3,Gunbir Dutt,pbaria@example.com,914772390454,"25, Agarwal, Mumbai-047534",Etawah,558798,2024-09-27,Premium,10,1174.55,1061.84,9556.56,38226.23999999999,Medium Value
57658033,3981.47,1990.735,2,Rajeshri Ramaswamy,lvarghese@example.org,918483610765,"25/38, Banerjee Marg, Raurkela Industrial Township 526429",Yamunanagar,357745,2023-11-10,New,8,1281.84,1990.735,7962.94,47777.64,Medium Value
57662767,1858.62,929.31,2,Lila Chakraborty,birhemangini@example.org,917149410387,"65/74
Lad Zila, Ulhasnagar-281824",Kalyan-Dombivli,652094,2023-10-21,Premium,10,403.61,929.31,3717.24,22303.44,Low Value
57674875,3752.47,1876.235,2,Kiaan Shukla,palanazad@example.com,916491766641,"41, Memon Road, Bilaspur-628397",Burhanpur,110402,2023-05-07,Regular,16,1666.12,1876.235,7504.94,45029.64,Medium Value
57765367,3262.34,1631.17,2,Advika Sundaram,shivani60@example.net,916679045294,"92, Handa Street
Jehanabad-548704",Sultan Pur Majra,221493,2024-01-26,Premium,1,1296.69,1631.17,6524.68,39148.08,Medium Value
57770044,1712.82,856.41,2,Zarna Master,xalak26@example.net,919539272506,"H.No. 15
Venkatesh Circle, Sirsa-878884",Ajmer,900627,2023-11-19,Regular,10,934.08,856.41,3425.64,20553.84,Low Value
57833505,9241.06,1848.212,5,Pooja Nadkarni,parmarvasatika@example.org,916008140997,"871
Parsa Chowk
Nagercoil 859863",Thrissur,805070,2024-01-10,New,5,1832.55,1848.212,46205.3,110892.72,Very High Value
57892837,5299.0,1766.3333333333333,3,Thomas Bail,zarnasandhu@example.net,913786502849,"95/973, Pau Chowk, Thoothukudi-912925",Bally,584566,2024-03-22,Premium,14,581.57,1766.3333333333333,15897.0,63588.0,High Value
57896058,1583.71,1583.71,1,Samuel Gara,kibechandresh@example.com,912129261611,"64/37
Khurana Nagar
Bhiwandi-628111",Begusarai,487693,2024-06-23,Regular,8,982.05,1583.71,1583.71,19004.52,Low Value
57956497,4757.639999999999,2378.82,2,Reva Sahota,frederick08@example.com,914831674927,"81, Naik, Dharmavaram-468737",Kurnool,2246,2024-10-05,Inactive,1,460.65,2378.82,9515.28,57091.68000000001,High Value
57967753,8039.05,2679.6833333333334,3,Lila Tailor,bchoudhury@example.com,912820121343,"96/52
Prasad Chowk, Sambalpur-169998",Davanagere,869884,2024-01-11,Premium,20,203.28,2679.6833333333334,24117.15,96468.6,Very High Value
58085779,435.48,435.48,1,Abeer Oak,omistry@example.net,913143786832,"H.No. 136
Devi Path
Bangalore 448384",Berhampur,652494,2024-08-09,New,19,1602.11,435.48,435.48,5225.76,Low Value
58111297,8053.83,2684.61,3,Chasmum Mutti,vrindakumer@example.com,917550631586,"500
Bhat Ganj
Tadepalligudem 780400",Sambalpur,390809,2023-08-16,Regular,20,1149.62,2684.61,24161.49,96645.95999999999,Very High Value
58115779,966.15,483.075,2,Bhavna Ramaswamy,gabaurishilla@example.net,918133733304,"H.No. 83, Anne Circle, Alwar-895946",Katni,779863,2024-07-27,Regular,12,1569.04,483.075,1932.3,11593.8,Low Value
58152923,2125.71,2125.71,1,Amrita Babu,mandarajeshri@example.com,911786360189,"287, Lall Chowk, Amroha-875008",Kishanganj,950528,2023-07-04,Premium,18,1776.12,2125.71,2125.71,25508.52,Low Value
58170168,5654.0,1884.6666666666667,3,Urmi Bansal,vamakshiramachandran@example.org,918168193739,"497
Madan, Anantapuram-223901",Sasaram,480016,2023-08-03,Premium,16,757.56,1884.6666666666667,16962.0,67848.0,High Value
58214883,2231.31,1115.655,2,Udant Grover,cnarayan@example.com,915768346291,"79/852
Nadkarni
Panchkula 391511",Darbhanga,871302,2024-05-05,Regular,11,229.17,1115.655,4462.62,26775.72,Low Value
58415368,2564.44,2564.44,1,Frederick Virk,jroy@example.com,917639083758,"430
Savant Road
Ramagundam-958730",Shahjahanpur,603119,2024-05-29,New,10,297.38,2564.44,2564.44,30773.28,Medium Value
58505903,2073.37,1036.685,2,Harinakshi Sibal,borabarkha@example.org,919143791748,"H.No. 68
Kohli
Suryapet 129805",Kottayam,289118,2024-01-22,New,18,1079.81,1036.685,4146.74,24880.44,Low Value
58513300,2271.58,1135.79,2,Hemal Mammen,farajwason@example.org,915425118250,"129, Seth, Mirzapur 807650",Jodhpur,245873,2023-09-25,Premium,1,664.85,1135.79,4543.16,27258.96,Low Value
58631874,782.49,782.49,1,Yauvani Bhat,emagar@example.org,910836759648,"25/246
Dutt Chowk, Bhatpara 304248",Avadi,281610,2024-10-01,New,11,862.23,782.49,782.49,9389.880000000001,Low Value
58644651,6381.86,2127.2866666666664,3,Gaurangi Vala,mohantyidika@example.net,910246397265,"69, Nayak Path
Thanjavur-153372",Secunderabad,274378,2024-05-10,New,13,646.92,2127.2866666666664,19145.58,76582.31999999998,High Value
58873572,1076.03,1076.03,1,Chandran Kale,manbirdhawan@example.com,918707061412,"H.No. 77
Jayaraman Marg
Durgapur 062032",Nanded,745599,2023-09-10,Premium,13,1721.61,1076.03,1076.03,12912.36,Low Value
58929595,3564.0,1782.0,2,Aarush Ratti,emaharaj@example.net,913382161253,"H.No. 69, Patil Chowk, Chandigarh 109848",Hubli–Dharwad,349867,2024-08-08,Regular,2,588.65,1782.0,7128.0,42768.0,Medium Value
58942207,5251.36,2625.68,2,Krisha Sama,agarwalrohan@example.org,913187813435,"H.No. 86, Goel, Bijapur 190889",Patna,861467,2024-07-05,Regular,8,525.9,2625.68,10502.72,63016.31999999999,High Value
58974323,5648.97,2824.485,2,Reva Bhavsar,chaudharychaitaly@example.com,911647244863,"598, Sankar Path, Vijayanagaram 596256",Burhanpur,526621,2024-06-12,New,20,1716.92,2824.485,11297.94,67787.64,High Value
58979427,6215.77,3107.885,2,Kiaan Wason,chaudhrysuhani@example.com,913744116463,"83/13
Chawla Ganj
Ramgarh-215667",Jalna,771132,2024-01-22,Premium,3,1743.81,3107.885,12431.54,74589.24,High Value
59009727,4736.46,2368.23,2,Charles Kulkarni,ysahni@example.com,913393369439,"324, Chopra Marg, Bilaspur 405151",Adoni,424255,2024-03-16,New,7,580.22,2368.23,9472.92,56837.520000000004,High Value
59094034,9079.13,2269.7825,4,Ekanta Dass,johalkala@example.net,918448088232,"H.No. 49
Khare Zila, Khammam-745540",Nangloi Jat,513907,2023-05-22,Regular,1,771.9,2269.7825,36316.52,108949.56,Very High Value
59095971,4650.66,4650.66,1,Jason Wagle,pahalsama@example.com,915028942978,"22/10, Tara Nagar
Nashik 495261",Amroha,238579,2023-09-08,Inactive,15,311.21,4650.66,4650.66,55807.92,High Value
59110513,10685.57,2671.3925,4,Chaaya Mody,choudharyjagrati@example.org,913293933121,"132
Walla, Secunderabad 502542",Raebareli,594217,2023-06-16,Inactive,12,1377.27,2671.3925,42742.28,128226.84,Very High Value
59141605,948.67,316.22333333333336,3,Saksham Kala,triyadutt@example.net,913335741144,"H.No. 570
Kulkarni Marg, Berhampur-762758",Motihari,58086,2024-07-10,New,15,1739.58,316.22333333333336,2846.01,11384.04,Low Value
59197894,723.44,723.44,1,Mitesh Saha,dayalgeetika@example.com,917334044529,"H.No. 327, Soni Nagar
Orai 366501",Akola,519759,2023-10-14,Inactive,19,1788.36,723.44,723.44,8681.28,Low Value
59207798,5040.84,2520.42,2,Chakrika Bhargava,omlopa@example.org,912674586312,"18
Master Zila
Miryalaguda 319766",Ballia,78765,2023-07-02,Premium,4,1441.64,2520.42,10081.68,60490.08,High Value
59216664,5123.139999999999,2561.57,2,Netra Keer,yauvanikhare@example.net,910581126760,"54/792
Dugar Road, Secunderabad 353845",Deoghar,284974,2023-03-22,Regular,10,225.69,2561.57,10246.28,61477.68000000001,High Value
59222551,3655.01,3655.01,1,Urmi Parekh,duttabrijesh@example.org,915698155488,"H.No. 867, Kannan Circle, Mehsana 430537",Jamshedpur,351341,2023-08-05,Inactive,10,1569.86,3655.01,3655.01,43860.12,Medium Value
59240916,6671.09,3335.545,2,Ronith Murthy,jgulati@example.com,915435574216,"H.No. 567, Mutti Road, Hajipur 158460",Faridabad,730723,2023-08-19,Inactive,6,1202.51,3335.545,13342.18,80053.08,High Value
59252433,7848.87,1962.2175,4,Vincent Raval,riya20@example.org,916194393464,"H.No. 212, Srinivas Chowk, Udupi-349021",Karaikudi,598368,2024-09-20,Regular,1,990.53,1962.2175,31395.48,94186.44,Very High Value
59323931,698.04,698.04,1,Ridhi Yadav,speri@example.net,918957463222,"29/674
Chada Chowk, Allahabad-561456",Bijapur,703311,2024-08-24,Inactive,14,1239.32,698.04,698.04,8376.48,Low Value
59329145,14225.1,3556.275,4,William Guha,lshenoy@example.org,912059322066,"28/86, Bala Ganj
Raipur-127796",Gulbarga,776510,2024-08-30,Regular,19,999.5,3556.275,56900.4,170701.2,Very High Value
59345983,674.39,674.39,1,Liam Sagar,ladsimon@example.net,911600649545,"61/71
Balan Nagar
Guwahati 334509",Saharanpur,992566,2023-06-25,Regular,8,1375.29,674.39,674.39,8092.68,Low Value
59353207,1909.75,954.875,2,Aayush Oza,wmangat@example.org,914180828726,"H.No. 293
Divan Road
Berhampur 659733",Khammam,89328,2023-05-31,Inactive,2,1618.52,954.875,3819.5,22917.0,Low Value
59398136,10547.22,2636.8050000000003,4,Neelima Lanka,vasanadugar@example.org,912484999938,"738, Menon Chowk, Tezpur-908744",Machilipatnam,460348,2023-08-24,Regular,14,1205.76,2636.8050000000003,42188.880000000005,126566.64000000001,Very High Value
59427862,1036.64,1036.64,1,Hemani Lall,libnikaur@example.net,915150956950,"H.No. 819, Chhabra Street
Tiruchirappalli-727090",Erode,149001,2024-10-10,Premium,1,1713.94,1036.64,1036.64,12439.68,Low Value
59436131,9359.23,2339.8075,4,Vritti Kota,anya33@example.com,911548648747,"37
Kaul
Thanjavur-688358",Imphal,400123,2024-09-02,New,18,546.58,2339.8075,37436.92,112310.76,Very High Value
59485034,9503.81,4751.905000000001,2,Dominic Sidhu,narainbaghyawati@example.com,917819007247,"H.No. 17
Mangat Chowk
Morena 729596",Agartala,931347,2023-03-20,New,1,1762.35,4751.905000000001,19007.620000000003,114045.72000000002,Very High Value
59517074,3075.26,3075.26,1,Aarav Murty,chadhameera@example.com,912806180633,"H.No. 17, Mane Circle
Davanagere 301952",Ichalkaranji,862020,2023-05-12,Premium,3,1693.23,3075.26,3075.26,36903.12,Medium Value
59518795,4678.36,1559.4533333333331,3,Wazir Sandal,pmangal@example.org,912725276242,"95/826
Bal
Secunderabad 223476",Jodhpur,589920,2023-11-09,New,16,947.51,1559.4533333333331,14035.079999999998,56140.31999999999,High Value
59545278,3392.63,1130.8766666666668,3,Yagnesh Randhawa,chahalaarav@example.org,919373575587,"H.No. 56, Nigam Ganj
Panipat 241216",Yamunanagar,270678,2024-10-28,New,16,430.08,1130.8766666666668,10177.89,40711.56,Medium Value
59619739,1657.57,1657.57,1,Charan Ramanathan,aryadayal@example.org,917145769343,"28/03, Tiwari Chowk
Arrah 002279",Delhi,105428,2023-11-12,New,12,871.39,1657.57,1657.57,19890.84,Low Value
59620534,9923.01,2480.7525,4,Oeshi Sethi,parmarbhavika@example.com,916520512800,"H.No. 04, Salvi Street
Munger 206534",Ambattur,529502,2024-01-16,Premium,15,1340.99,2480.7525,39692.04,119076.12,Very High Value
59643062,3566.13,3566.13,1,Reyansh Khatri,ishanvisuri@example.org,914280528331,"73/83
Saran Road
Jamshedpur 954172",Aligarh,88100,2024-09-27,Inactive,11,416.94,3566.13,3566.13,42793.56,Medium Value
59677346,4194.46,2097.23,2,Falak Reddy,gopalmody@example.com,914767521220,"78/69
Majumdar Nagar, Tumkur 014721",Bongaigaon,483994,2024-11-02,Inactive,2,502.96,2097.23,8388.92,50333.520000000004,Medium Value
59769142,3362.38,1681.19,2,Pooja Bajaj,ijaya43@example.com,917213936820,"21/95
Merchant Street
Katni-296822",Bellary,208439,2024-03-01,New,4,718.4,1681.19,6724.76,40348.56,Medium Value
59815512,6177.29,3088.645,2,Teerth Seshadri,jeet97@example.com,911858634888,"H.No. 57, Bains Street
Dewas-995261",Jalna,92916,2023-11-11,Regular,16,1022.99,3088.645,12354.58,74127.48,High Value
59830126,2656.43,2656.43,1,Raghav Iyengar,fborde@example.org,919104614456,"93
Ganesh Road
Gandhinagar-097993",Howrah,50816,2024-10-28,New,14,1799.47,2656.43,2656.43,31877.159999999996,Medium Value
59840071,5789.88,2894.94,2,Vihaan Chokshi,fiyaz21@example.net,912497383121,"49/74
Vora Circle
Pondicherry-613521",Deoghar,628916,2023-06-06,Inactive,19,1796.24,2894.94,11579.76,69478.56,High Value
59890331,13128.75,4376.25,3,Raagini Badal,nicholas03@example.com,910650147457,"82/260
Chokshi Ganj
Etawah 946629",Chennai,382306,2024-11-01,Premium,16,552.68,4376.25,39386.25,157545.0,Very High Value
59909004,1620.95,1620.95,1,Indali Master,samaksh55@example.org,911233769062,"H.No. 08
Dar
Sambhal-965654",Haridwar,910220,2023-11-09,New,15,731.88,1620.95,1620.95,19451.4,Low Value
59930550,645.44,645.44,1,Anamika Wali,madhavi76@example.org,914386068992,"H.No. 45
Dhar Marg, Kulti 279105",Agra,661359,2024-04-22,Inactive,20,1680.48,645.44,645.44,7745.280000000001,Low Value
60049160,767.08,383.54,2,Abdul Nayak,saanvi74@example.org,917297145422,"913
Patel Chowk, Panvel 109637",Bardhaman,815342,2023-09-10,New,5,911.68,383.54,1534.16,9204.960000000001,Low Value
60062501,7537.04,3768.52,2,Anirudh Mistry,abhiramsrivastava@example.com,915499082414,"H.No. 45
Minhas Nagar, Amritsar 574954",Bhilwara,250202,2024-01-04,New,2,1888.02,3768.52,15074.08,90444.48,Very High Value
60210778,1439.58,1439.58,1,Upasna Bhasin,chandran47@example.org,917719482280,"03/393, Devan Marg
Bhiwani 325747",Motihari,841574,2024-04-14,Regular,4,938.8,1439.58,1439.58,17274.96,Low Value
60275891,3494.17,3494.17,1,Anmol Chandra,aaravgala@example.com,918902750394,"H.No. 35
Khalsa Zila
Nagaon 998677",Amaravati,419201,2024-10-01,Regular,16,1361.94,3494.17,3494.17,41930.04,Medium Value
60300263,6064.709999999999,3032.355,2,Sathvik Jani,omishasood@example.org,910932690331,"18/71
Gulati Marg
Karnal 644806",Rewa,314082,2023-10-07,New,8,374.67,3032.355,12129.419999999998,72776.52,High Value
60319216,6140.18,3070.09,2,Lohit Narasimhan,bhavya01@example.com,915900025736,"22, Borah Circle, Buxar 569594",Ahmedabad,780127,2023-08-25,Premium,12,503.83,3070.09,12280.36,73682.16,High Value
60371334,5164.37,2582.185,2,Shaurya Kuruvilla,anvisharma@example.net,918886855218,"35/590
Balan Marg
Sikar 101616",Purnia,250315,2023-05-05,Inactive,15,355.81,2582.185,10328.74,61972.44,High Value
60379302,5492.92,2746.46,2,Raksha Chand,bchar@example.net,910354708884,"772, Master Nagar, Belgaum 984907",Patiala,998032,2023-07-14,New,7,536.98,2746.46,10985.84,65915.04000000001,High Value
60385293,8115.98,2705.3266666666664,3,Edhitha Pandey,hchaudry@example.org,912421513035,"30/01, Pillay Road
Jammu-165930",Medininagar,950046,2024-02-22,Premium,17,228.44,2705.3266666666664,24347.94,97391.76,Very High Value
60399360,3447.12,1723.56,2,Gavin Solanki,kuruvillachaman@example.net,910146011592,"336, Nath, Loni-751166",Jamnagar,624598,2024-04-27,Premium,3,1757.64,1723.56,6894.24,41365.44,Medium Value
60446619,4460.76,2230.38,2,Yashvi Kar,hsaha@example.com,911720595499,"18/11
Balakrishnan Marg
Vellore-979843",Guntakal,797149,2024-06-15,Regular,20,1259.49,2230.38,8921.52,53529.12,Medium Value
60495351,4785.81,1595.2700000000002,3,Henry Rana,ebhakta@example.org,911361289330,"813
Krish Street
Nagpur-312112",Srikakulam,246691,2023-04-24,New,11,407.03,1595.2700000000002,14357.43,57429.72,High Value
60561655,6304.11,3152.055,2,Rohan Palla,imukherjee@example.org,913411162979,"498
Mohanty Path
Udupi-000701",Nashik,563888,2023-12-26,Regular,3,378.17,3152.055,12608.22,75649.31999999999,High Value
60565603,1006.19,503.095,2,Ladli Tara,kallawaida@example.com,917749450638,"H.No. 51
Sampath Nagar, Bellary 602969",Madhyamgram,390752,2024-07-18,New,11,949.6,503.095,2012.38,12074.28,Low Value
60591625,906.54,906.54,1,Fitan Kunda,gillgunbir@example.net,913802646356,"81/40, Borah Path
Aligarh 096524",Delhi,623581,2023-07-30,New,8,374.61,906.54,906.54,10878.48,Low Value
60620291,4101.55,2050.775,2,Upkaar Suresh,tarak64@example.net,912340606614,"H.No. 863
Pant Street
Bhusawal-846427",Karaikudi,201870,2023-05-01,Regular,15,1791.39,2050.775,8203.1,49218.600000000006,Medium Value
60656482,4095.76,1365.253333333333,3,Rajata Purohit,jack16@example.net,915477009670,"23/797, Mammen Zila, Hazaribagh 152040",Haldia,745064,2023-10-31,Inactive,12,627.69,1365.253333333333,12287.28,49149.119999999995,Medium Value
60698094,7814.44,2604.813333333333,3,Matthew Bhatti,wazir62@example.org,916129508561,"H.No. 77, Bahl Nagar, Purnia 411171",Malegaon,108567,2024-05-16,New,2,1894.4,2604.813333333333,23443.32,93773.27999999998,Very High Value
60700850,3452.5,1726.25,2,Ishwar Dubey,jbassi@example.com,915664075971,"86/596, Choudhry Nagar, Madurai-306982",Tezpur,311501,2024-07-22,Regular,2,812.35,1726.25,6905.0,41430.0,Medium Value
60728956,1525.5,1525.5,1,Andrew Nigam,nitara58@example.net,912558012921,"29/168, Srinivas
Bijapur 827761",Khandwa,785737,2023-06-26,Premium,15,1764.25,1525.5,1525.5,18306.0,Low Value
60732869,6090.19,2030.0633333333333,3,Joshua Nath,anamika40@example.com,910727099798,"H.No. 29
Hora Nagar
Amritsar-740154",Rajahmundry,625859,2023-04-08,New,17,1140.22,2030.0633333333333,18270.57,73082.28,High Value
60757351,6288.889999999999,2096.2966666666666,3,Naksh Sule,frederickkunda@example.org,915063987921,"994, Ramanathan Chowk, Davanagere 176352",Salem,411662,2024-05-15,Premium,3,1099.62,2096.2966666666666,18866.67,75466.68,High Value
60834500,4441.56,2220.78,2,Rishi Jain,bathanirudh@example.org,919789512998,"80/57, Dara Marg, Bokaro 568451",Khammam,487840,2024-10-28,Inactive,1,1111.47,2220.78,8883.12,53298.72,Medium Value
60904312,7823.4,2607.8,3,Jagdish Badami,isha60@example.com,911521745715,"588, Dass
Kakinada 672163",Mumbai,503282,2024-06-04,Regular,20,564.73,2607.8,23470.2,93880.8,Very High Value
60967677,10785.9,3595.3,3,Chatura Sandhu,alexander15@example.org,918240257018,"65/92, Chand Chowk, Ambarnath 994843",Agartala,938373,2023-05-03,Premium,11,398.48,3595.3,32357.7,129430.80000000002,Very High Value
60974181,160.07,160.07,1,Hardik Kakar,radharam@example.org,919524312073,"80, Kala Nagar, Udaipur-156360",Bahraich,118581,2024-01-22,Premium,20,1122.83,160.07,160.07,1920.84,Low Value
61002154,3081.38,3081.38,1,Ridhi Datta,basakyashodhara@example.net,915841511260,"59, Ranganathan Circle
Nagpur-818568",Imphal,276311,2023-06-16,Regular,19,1526.04,3081.38,3081.38,36976.56,Medium Value
61015113,2261.55,1130.775,2,Dalaja Choudhury,jaggionveer@example.com,918885353111,"15/686, Sarin Road, Baranagar-665391",Amroha,471074,2023-11-17,Regular,4,1764.18,1130.775,4523.1,27138.600000000002,Low Value
61024977,1705.98,1705.98,1,Krishna Manda,elijahagrawal@example.org,912468296953,"93, Borah Street, Farrukhabad-242782",Dindigul,509584,2024-03-05,New,18,699.89,1705.98,1705.98,20471.760000000002,Low Value
61121421,5801.36,1933.7866666666664,3,Aditya Sami,nandini14@example.net,919041804855,"40/64, Bath, Tadepalligudem-096254",Tirunelveli,173820,2024-01-17,New,14,1760.03,1933.7866666666664,17404.079999999998,69616.31999999998,High Value
61182897,3752.62,3752.62,1,Yug Dutt,vamakshi57@example.org,917073740149,"H.No. 03, Shukla Nagar, Kirari Suleman Nagar 188098",Satara,685609,2023-03-28,Regular,15,1261.08,3752.62,3752.62,45031.44,Medium Value
61226563,16256.419999999998,3251.284,5,Chameli Kala,aadhya91@example.com,910657229569,"45/52, Kapoor, Mahbubnagar-558328",Vadodara,584496,2024-01-06,Regular,5,417.98,3251.284,81282.09999999999,195077.04,Very High Value
61226835,806.56,806.56,1,Owen Soni,varsha95@example.net,913867653257,"56
Peri Chowk, Dharmavaram 677538",Kishanganj,458894,2023-07-24,Premium,18,1491.21,806.56,806.56,9678.72,Low Value
