customer_id,total_revenue,calculated_aov,order_count,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,customer_aov,revenue_per_order,value_score,clv,clv_segment
49970560,6762.54,2254.18,3,Pallavi Rao,aryan83@example.net,9.12046E+11,"11/37, Sahni Street, Madurai 667472",Guwahati,787564,17-10-2023,Regular,15,1587.05,2254.18,20287.62,81150.48,High Value
49985597,7589.11,3794.555,2,Neel Rastogi,rachana02@example.net,9.10964E+11,"27/024, Kumer Circle, Kurnool-562150",Kishanganj,147502,06-08-2024,Regular,3,775.73,3794.555,15178.22,91069.32,Very High Value
50015282,5764.72,2882.36,2,Ekbal Shan,goyalhema@example.com,9.13239E+11,"685
Oza Ganj
Patna-922777",Berhampore,448354,20-04-2023,Regular,9,1392.05,2882.36,11529.44,69176.64,High Value
50045027,530.85,530.85,1,Yashvi Bajaj,yoshitanarang@example.org,9.18339E+11,"69/68, Dube Path
Agartala-951262",Sagar,679096,06-07-2023,Regular,7,1570.95,530.85,530.85,6370.2,Low Value
50080663,10163.05,3387.683333,3,Adweta Bumb,tandonbina@example.net,9.1921E+11,"H.No. 66, Apte Circle
Thanjavur 408860",Morbi,585542,06-10-2024,Inactive,10,543.84,3387.683333,30489.15,121956.6,Very High Value
50105174,5779.78,2889.89,2,Tanveer Baria,nvora@example.com,9.10388E+11,"23/41
Kala Circle, Gorakhpur-396088",Malda,426543,08-09-2023,Premium,11,1889.81,2889.89,11559.56,69357.36,High Value
50229203,2761.32,1380.66,2,Rushil Dhingra,htella@example.org,9.10837E+11,"H.No. 99
Ravel Street
Avadi 655413",Tiruchirappalli,598757,14-09-2023,Regular,7,1731.87,1380.66,5522.64,33135.84,Medium Value
50392139,1711.61,1711.61,1,Zehaan Hayer,yashoda79@example.net,9.12944E+11,"03/182, Manda Circle
Mangalore 883696",Jamnagar,361935,02-07-2024,Inactive,16,991.26,1711.61,1711.61,20539.32,Low Value
50484778,866.17,866.17,1,Hiral Saxena,kurianatharv@example.com,9.11902E+11,"07/185
Agate Zila, Shivpuri 496563",Kanpur,7186,16-05-2024,Inactive,2,1495.86,866.17,866.17,10394.04,Low Value
50518311,5082.86,2541.43,2,Arunima Tak,umangdate@example.net,9.1774E+11,"17/381
Ramaswamy Circle
Sambalpur 187850",Arrah,183905,31-08-2024,Regular,16,1238.72,2541.43,10165.72,60994.32,High Value
50527764,1246.63,1246.63,1,Sai Garg,krishna27@example.com,9.14308E+11,"03
Chatterjee
Bhiwandi 307084",Amroha,957367,28-12-2023,Premium,16,1830.26,1246.63,1246.63,14959.56,Low Value
50557979,5534.78,1383.695,4,Kiaan Naidu,mdeol@example.org,9.1458E+11,"H.No. 478
Rao Nagar, Noida 012414",Khammam,399392,31-03-2024,Premium,6,1557.45,1383.695,22139.12,66417.36,High Value
50572914,3905.92,1952.96,2,Ishani Mukherjee,shivani15@example.net,9.16129E+11,"H.No. 68, Gade Chowk
Siliguri-878991",Bihar Sharif,654429,21-10-2023,Regular,20,701.55,1952.96,7811.84,46871.04,Medium Value
50630016,2090.87,1045.435,2,Max Ranganathan,aaravkhosla@example.org,9.17735E+11,"47
Ramesh Ganj, Lucknow-952273",Unnao,926172,22-08-2023,Inactive,17,1445.33,1045.435,4181.74,25090.44,Low Value
50632192,2440.08,813.36,3,Omkaar Mander,tanvi84@example.org,9.12486E+11,"74/669
Sundaram
Sambhal 774698",Nadiad,846443,17-03-2023,Premium,16,1096.83,813.36,7320.24,29280.96,Low Value
50650215,827.77,827.77,1,Isaac Samra,aashi06@example.net,9.14073E+11,"H.No. 68, Bajaj Road
Dehri 969139",Pimpri-Chinchwad,550671,16-11-2023,New,12,1474.41,827.77,827.77,9933.24,Low Value
50652909,2232.88,2232.88,1,Meera Jain,deyrehaan@example.org,9.12415E+11,"H.No. 50
Munshi Zila, Amaravati-880526",Farrukhabad,124819,25-02-2024,Regular,8,559.99,2232.88,2232.88,26794.56,Low Value
50680889,2783.74,2783.74,1,Warda Karan,yashawininazareth@example.org,9.14346E+11,"H.No. 57
Raval Street
Kharagpur-806830",Thoothukudi,99859,22-02-2024,New,1,619.56,2783.74,2783.74,33404.88,Medium Value
50760752,3769.99,1884.995,2,Yug Varughese,kapooravi@example.org,9.16862E+11,"H.No. 12
Randhawa
Proddatur 807263",Maheshtala,100658,17-03-2023,New,14,1670.47,1884.995,7539.98,45239.88,Medium Value
50781611,6601.93,2200.643333,3,Jeremiah Mallick,battayashasvi@example.com,9.1625E+11,"010
Raju Zila, Sikar 787053",Nagpur,441000,24-05-2023,Regular,16,315.86,2200.643333,19805.79,79223.16,High Value
50899600,8847.03,2211.7575,4,Frado Arya,kthakur@example.com,9.19209E+11,"11, Kar Zila
Pondicherry-026892",Bettiah,87102,15-11-2023,New,1,989.49,2211.7575,35388.12,106164.36,Very High Value
50953418,4712.32,2356.16,2,Samaksh Kannan,ssrinivasan@example.net,9.11704E+11,"49, Sagar Ganj, Korba 860322",Rajpur Sonarpur,309093,27-03-2023,Regular,11,404.6,2356.16,9424.64,56547.84,High Value
50968312,7064.82,2354.94,3,Idika Chaudhry,anirudh02@example.org,9.13861E+11,"74/873
Basu Road
Dindigul 291516",Maheshtala,195956,17-02-2024,Inactive,13,1794.46,2354.94,21194.46,84777.84,Very High Value
51014003,9232.39,4616.195,2,Matthew Swaminathan,sanayathakur@example.net,9.17181E+11,"40
Misra Chowk
Khora -190990",Giridih,37529,16-12-2023,Regular,14,393.06,4616.195,18464.78,110788.68,Very High Value
51034600,2828.56,1414.28,2,Ubika Borah,gandhijanaki@example.org,9.1676E+11,"29/54
Sampath Path, Sasaram 799764",Bhilai,647372,25-04-2023,Inactive,2,1574.01,1414.28,5657.12,33942.72,Medium Value
51040116,4749.99,4749.99,1,Inaya Pillai,wyattsavant@example.com,9.12196E+11,"77
Mistry Ganj, Unnao-632141",Berhampur,595645,14-11-2023,Regular,11,783.03,4749.99,4749.99,56999.88,High Value
51048402,5004.84,2502.42,2,Leela Bhandari,wnarayan@example.com,9.1544E+11,"82/635
Karan Street, Srinagar 417962",Ahmedabad,68801,13-02-2024,Premium,12,895.49,2502.42,10009.68,60058.08,High Value
51119088,7332.24,1833.06,4,Zehaan Srinivas,narayananlakshit@example.net,9.12555E+11,"H.No. 12, Chaudhari Zila
Guwahati 756722",Tinsukia,538718,26-07-2023,Regular,9,1264.67,1833.06,29328.96,87986.88,Very High Value
51174875,4454.11,2227.055,2,Sara Prasad,oviyabhardwaj@example.com,9.18588E+11,"H.No. 252
Sami Marg
Kochi 597640",Saharsa,739236,26-05-2023,Inactive,7,1276.61,2227.055,8908.22,53449.32,Medium Value
51341672,10981.47,3660.49,3,Aarna Mital,ghoshlavanya@example.org,9.19571E+11,"H.No. 75
Bobal Path
Hajipur 676112",Bhagalpur,789995,03-04-2024,Regular,10,1898.18,3660.49,32944.41,131777.64,Very High Value
51387106,1086.27,1086.27,1,Nandini Devi,xitigour@example.net,9.16147E+11,"26
Jain Circle, Gaya-053431",Jamalpur,902417,15-10-2023,New,15,615.8,1086.27,1086.27,13035.24,Low Value
51476157,10251.23,2562.8075,4,Abdul Bali,nandinibanik@example.net,9.19437E+11,"62/25
Sarma Circle
Mahbubnagar-707575",Burhanpur,928472,21-08-2024,Inactive,10,1033.16,2562.8075,41004.92,123014.76,Very High Value
51503088,6078.18,2026.06,3,Arin More,aashibiswas@example.org,9.13687E+11,"H.No. 11, Krishnan Zila
Kirari Suleman Nagar-199625",Kumbakonam,867510,23-02-2024,New,20,1651.36,2026.06,18234.54,72938.16,High Value
51544662,1622.98,811.49,2,Hiral Tara,chandasamuel@example.org,9.1298E+11,"H.No. 950
Kaul Path
Agra 447974",Chinsurah,346670,17-12-2023,New,15,1352.21,811.49,3245.96,19475.76,Low Value
51547198,4476.55,4476.55,1,Kashvi Date,saksham00@example.org,9.15491E+11,"046
Minhas, Gurgaon 806600",Agartala,730715,04-08-2024,Premium,19,750.81,4476.55,4476.55,53718.6,Medium Value
51556553,1817.16,1817.16,1,Hitesh Bakshi,sunderkrish@example.org,9.11366E+11,"11/88, Iyengar Nagar, Fatehpur-638408",Noida,187126,05-02-2024,Premium,6,1765.93,1817.16,1817.16,21805.92,Low Value
51557673,4360.12,4360.12,1,Faras Varughese,hemangchhabra@example.net,9.1622E+11,"H.No. 45, Hayer Circle
Varanasi 847363",Mira-Bhayandar,270793,01-08-2023,New,4,510.76,4360.12,4360.12,52321.44,Medium Value
51592174,7128.07,2376.023333,3,Jasmit Sura,anusha59@example.com,9.12105E+11,"H.No. 821, Barman Street
Bhagalpur 755691",Secunderabad,271886,11-08-2023,New,2,794.83,2376.023333,21384.21,85536.84,Very High Value
51661209,8966.91,1793.382,5,Vasana Chandran,aaravdave@example.com,9.11575E+11,"32/84
Natt Zila
Thiruvananthapuram 751597",Bidhannagar,211320,23-06-2023,New,13,852.39,1793.382,44834.55,107602.92,Very High Value
51669263,8612.51,2870.836667,3,Odika Manda,esekhon@example.com,9.10495E+11,"H.No. 97
Prasad Circle
Shimla-145433",Avadi,625562,23-09-2023,Inactive,2,1698.87,2870.836667,25837.53,103350.12,Very High Value
51670882,7824.92,1564.984,5,Krishna Hans,takbarkha@example.net,9.17438E+11,"95/65
Nadig Circle
Belgaum-468612",Dehradun,352126,27-09-2024,Inactive,11,1351.67,1564.984,39124.6,93899.04,Very High Value
51812283,486.28,486.28,1,Vasana Rajagopalan,ucchal05@example.org,9.19131E+11,"11/03
Dada Chowk
Rajpur Sonarpur 110283",Katni,474877,14-03-2024,Regular,6,1685.52,486.28,486.28,5835.36,Low Value
51833636,4315.46,2157.73,2,Ikbal Munshi,leela67@example.net,9.17515E+11,"15/52
Khare Path
Sirsa 885319",Anand,255774,03-03-2024,Regular,3,1977.36,2157.73,8630.92,51785.52,Medium Value
51872499,4379.29,2189.645,2,Nakul Banerjee,sanghayashoda@example.org,9.10474E+11,"H.No. 60, Narain Chowk
Sirsa 944864",Bareilly,264965,11-04-2024,Premium,1,1234,2189.645,8758.58,52551.48,Medium Value
51945420,6377.08,3188.54,2,Geetika Kalita,bhandariaryan@example.com,9.13223E+11,"839, Boase Zila, Bahraich 523840",Tiruppur,611743,05-04-2023,Premium,3,412.9,3188.54,12754.16,76524.96,High Value
51994597,2173.31,1086.655,2,Xavier Divan,sahotaavni@example.org,9.13221E+11,"83/630, Morar Road, Chandrapur 044856",Mira-Bhayandar,964776,23-08-2024,Regular,12,1591.21,1086.655,4346.62,26079.72,Low Value
52001314,5857.89,2928.945,2,Libni Manda,zarnagrewal@example.com,9.17563E+11,"249
Rama, Raiganj-319572",Kota,492160,14-04-2024,Premium,7,1081.06,2928.945,11715.78,70294.68,High Value
52032226,4486.23,2243.115,2,Jagvi Choudhury,shivanimani@example.com,9.18059E+11,"12/11, Kala Circle
Amroha 185767",Jodhpur,921195,26-08-2023,Premium,19,1551.39,2243.115,8972.46,53834.76,High Value
52048413,1705.95,1705.95,1,Keya Balakrishnan,parikhsamesh@example.org,9.15167E+11,"09
Borra, Jehanabad-368313",Jalna,517187,04-10-2023,Inactive,20,1449.1,1705.95,1705.95,20471.4,Low Value
52075070,3392,1696,2,Vedika Muni,kdate@example.com,9.14611E+11,"62/746
Banik Nagar
Thiruvananthapuram 557615",Kadapa,761787,31-08-2023,Regular,8,638.6,1696,6784,40704,Medium Value
52085702,12120.06,3030.015,4,Irya Soni,kadereyansh@example.com,9.12219E+11,"H.No. 05, Sachdev Circle
Munger-508158",Fatehpur,231895,13-09-2023,New,8,801.83,3030.015,48480.24,145440.72,Very High Value
52215833,5073.74,2536.87,2,Lipika Parmer,gavinprabhakar@example.net,9.10214E+11,"00/455, Chakraborty Road, Jammu 801712",Sirsa,414814,27-09-2024,Regular,5,305.65,2536.87,10147.48,60884.88,High Value
52279849,2411.61,2411.61,1,Henry Sawhney,sidhuyashodhara@example.net,9.17679E+11,"493, Kuruvilla, Erode 325603",Anantapur,169958,10-07-2024,Regular,17,585.08,2411.61,2411.61,28939.32,Low Value
52337289,2368,2368,1,Pooja Mital,jbhargava@example.com,9.17054E+11,"73/053, Sanghvi Zila
Tirupati 939999",Morena,913898,16-06-2023,New,3,1999.83,2368,2368,28416,Low Value
52409516,6936.84,1734.21,4,Rehaan Jha,ekanshpadmanabhan@example.org,9.15614E+11,"08/25
Gokhale Chowk, Dewas 028514",Jabalpur,502565,23-04-2023,Inactive,13,435.47,1734.21,27747.36,83242.08,High Value
52417972,3286.6,1095.533333,3,Nisha Chadha,rmishra@example.net,9.11745E+11,"568
Keer Road
Raiganj-432407",Madhyamgram,51637,06-03-2024,New,1,581.78,1095.533333,9859.8,39439.2,Medium Value
52428250,8223.27,2741.09,3,Thomas Rai,ansh09@example.com,9.16553E+11,"H.No. 86
Sule Nagar, Rajahmundry-935422",Bulandshahr,841456,11-09-2023,New,4,1925.08,2741.09,24669.81,98679.24,Very High Value
52613657,5728.15,2864.075,2,Kala Ravi,unni50@example.org,9.17291E+11,"H.No. 521
Peri, Khora  519235",Sultan Pur Majra,685992,16-03-2023,New,9,470.5,2864.075,11456.3,68737.8,High Value
52672659,1416.18,1416.18,1,Isha Mand,tanmayibhagat@example.net,9.16637E+11,"H.No. 898, Gara, Ghaziabad-552132",Vadodara,279779,17-03-2023,Regular,17,1721.72,1416.18,1416.18,16994.16,Low Value
52678787,3045.23,3045.23,1,Zashil Salvi,amruta16@example.org,9.16941E+11,"464
Arora Street
Kolhapur-442137",Ghaziabad,187842,29-01-2024,New,9,1444.39,3045.23,3045.23,36542.76,Medium Value
52757321,10904.55,2726.1375,4,Hritik Narain,jagvi66@example.net,9.1471E+11,"500
Raghavan Circle
Nellore 449924",Bulandshahr,262684,26-04-2024,New,11,1059.22,2726.1375,43618.2,130854.6,Very High Value
52770036,3295.67,1098.556667,3,Lopa Bobal,kashyapthomas@example.org,9.10664E+11,"82, Bhargava Nagar
Kishanganj-297154",Bathinda,212770,19-08-2024,New,14,1207.51,1098.556667,9887.01,39548.04,Medium Value
52815265,171.2,171.2,1,Daniel Bains,lopa03@example.net,9.11863E+11,"H.No. 00
Tandon Street
Rohtak 114577",Pudukkottai,765060,12-05-2024,New,10,806.63,171.2,171.2,2054.4,Low Value
52862822,1487.29,1487.29,1,Aarini Khosla,ysaran@example.com,9.13923E+11,"12, Rao Chowk, Bhatpara 780850",Anand,618615,16-07-2024,Regular,14,491.28,1487.29,1487.29,17847.48,Low Value
52913011,8561.24,4280.62,2,Chaitaly Parekh,chanakyakashyap@example.com,9.14849E+11,"H.No. 84, Verma, Tirupati-193891",Dhule,505219,01-11-2023,Inactive,7,1952.94,4280.62,17122.48,102734.88,Very High Value
52915166,309.62,309.62,1,Harita Gulati,sanaya15@example.net,9.16795E+11,"H.No. 019, Parsa Street, Deoghar 818465",Dehri,272048,28-06-2024,Inactive,18,505.66,309.62,309.62,3715.44,Low Value
53025962,3490.16,1745.08,2,Sai Mandal,narangsai@example.org,9.17246E+11,"H.No. 575, Borah Marg
Salem-633370",Dibrugarh,95444,13-06-2024,Premium,10,324.92,1745.08,6980.32,41881.92,Medium Value
53076417,3477.44,1738.72,2,Chaitanya Nayak,yuvrajmadan@example.com,9.16463E+11,"63, Dyal Zila
Malda 584769",Malda,592396,23-02-2024,Inactive,6,411.27,1738.72,6954.88,41729.28,Medium Value
53100521,1648.07,1648.07,1,Mitesh Bora,krishnanabhimanyu@example.com,9.12864E+11,"H.No. 306, Lanka Ganj
Orai-124210",Gandhidham,108712,02-03-2024,Inactive,3,982.11,1648.07,1648.07,19776.84,Low Value
53292177,7854.63,2618.21,3,Tanmayi Vyas,eesha65@example.com,9.18129E+11,"14/54
Banik
Kirari Suleman Nagar-412785",Panihati,635480,27-10-2024,Inactive,3,1449.4,2618.21,23563.89,94255.56,Very High Value
53299455,6836.58,2278.86,3,Rushil Gupta,wcherian@example.org,9.13503E+11,"80/32, Acharya Nagar, Bathinda-734196",Bijapur,963064,25-05-2023,Premium,7,838.66,2278.86,20509.74,82038.96,High Value
53332493,4858.98,1619.66,3,Anirudh Bose,kamya09@example.org,9.12246E+11,"13
Rege Zila
Gulbarga-345640",Surendranagar Dudhrej,54821,30-06-2023,New,19,1678.4,1619.66,14576.94,58307.76,High Value
53354003,1869.52,934.76,2,Yatin Borra,amara94@example.org,9.10486E+11,"89/528
Bhasin, Saharanpur 707355",Raiganj,821014,23-09-2024,New,13,1934.52,934.76,3739.04,22434.24,Low Value
53392567,4074.54,2037.27,2,Darika Banerjee,chadhapallavi@example.net,9.10922E+11,"88/17, Guha Zila, Avadi 258872",Aligarh,227395,16-04-2024,Regular,18,398.91,2037.27,8149.08,48894.48,Medium Value
53399500,1063.23,1063.23,1,Libni Sinha,rayaantiwari@example.org,9.13875E+11,"H.No. 178
Ramakrishnan Zila, Ghaziabad-767609",Kadapa,687962,01-07-2024,Regular,18,1012.5,1063.23,1063.23,12758.76,Low Value
53538932,5659.54,2829.77,2,Quincy Nanda,maya02@example.com,9.19604E+11,"H.No. 57
Mander Ganj
Katni-110592",Thoothukudi,932768,11-05-2023,Premium,9,1763.76,2829.77,11319.08,67914.48,High Value
53557741,3092.96,3092.96,1,Robert Shroff,ojas02@example.net,9.13042E+11,"740, Banerjee Ganj
Mira-Bhayandar 913260",Hospet,407375,30-10-2024,Inactive,10,1753.39,3092.96,3092.96,37115.52,Medium Value
53624677,4187.16,1395.72,3,Varenya Ganesh,beraaarav@example.org,9.14261E+11,"H.No. 629
Shroff Nagar
Lucknow 170677",Udaipur,488900,21-12-2023,New,10,332.4,1395.72,12561.48,50245.92,Medium Value
53636086,7190.31,1797.5775,4,Max Nadkarni,kumersiya@example.org,9.153E+11,"25/86
Kata Zila
Howrah 811775",Bally,342729,07-11-2023,Premium,20,1238.26,1797.5775,28761.24,86283.72,Very High Value
53640286,2495.75,1247.875,2,Quincy Cheema,vigvasatika@example.org,9.15945E+11,"58/738, Dhar Zila, Phusro-372086",Mathura,28426,12-11-2023,Premium,20,1368.38,1247.875,4991.5,29949,Medium Value
53782978,4111.84,4111.84,1,Laban Baria,mohinihari@example.net,9.13192E+11,"H.No. 66, Kumer Street
Bongaigaon 699438",Junagadh,690652,05-08-2024,New,10,1390.84,4111.84,4111.84,49342.08,Medium Value
53815931,267.29,267.29,1,Praneel Sekhon,dalbirganguly@example.org,9.1276E+11,"06, Bedi, Sonipat-496094",Jaipur,663082,19-07-2023,Inactive,17,1739.94,267.29,267.29,3207.48,Low Value
53974737,4973.06,2486.53,2,Kiaan Menon,narainojas@example.net,9.16043E+11,"59/09, Shankar Chowk
Guwahati-481373",Panipat,637163,30-10-2023,New,15,672.4,2486.53,9946.12,59676.72,High Value
54038173,2490.79,2490.79,1,William Palan,mekhalapant@example.net,9.18498E+11,"457, Bhagat Path
Bally-425829",Jehanabad,987434,24-11-2023,Premium,17,1914.26,2490.79,2490.79,29889.48,Low Value
54057428,2115.53,2115.53,1,Chatura Contractor,gsachdev@example.org,9.12896E+11,"061
Kalla Path, Khandwa-739363",Panvel,751652,28-11-2023,New,13,1564.34,2115.53,2115.53,25386.36,Low Value
54139038,7368.82,2456.273333,3,Wahab Balan,anjali90@example.com,9.15688E+11,"016
Lata Circle
Hubli–Dharwad 127880",Dibrugarh,888729,30-09-2024,Inactive,10,1689.41,2456.273333,22106.46,88425.84,Very High Value
54145987,3310.69,1103.563333,3,Rushil Yadav,ethakkar@example.com,9.19425E+11,"86/834
Kant Circle
Ludhiana 777242",Agartala,697253,03-10-2023,Premium,6,899.69,1103.563333,9932.07,39728.28,Medium Value
54216497,2373.52,2373.52,1,Mohini Pandya,turvisani@example.com,9.17593E+11,"H.No. 599, Srivastava Road
Shimoga-070708",Guwahati,44806,07-07-2024,New,13,1881.19,2373.52,2373.52,28482.24,Low Value
54222320,4402.1,2201.05,2,Edhitha Kakar,pillayomisha@example.org,9.17018E+11,"H.No. 47, Singh Nagar
Nellore 891716",Pali,375546,24-07-2023,Regular,19,295.18,2201.05,8804.2,52825.2,Medium Value
54338574,3370.05,1685.025,2,Yashodhara Gokhale,nandagavin@example.org,9.1615E+11,"829, Yogi Zila, Indore 022222",Guntur,515677,09-08-2023,Premium,3,1875.03,1685.025,6740.1,40440.6,Medium Value
54347213,2795.96,1397.98,2,Devansh Prasad,brijesh54@example.org,9.16451E+11,"49/494, Sodhi, Morbi 621218",Lucknow,12673,07-04-2024,Premium,16,1388.04,1397.98,5591.92,33551.52,Medium Value
54375571,1440.56,1440.56,1,Omaja Bumb,vrishtirajagopal@example.com,9.11797E+11,"24/60, Dada, Allahabad 330051",Korba,207211,30-09-2023,Premium,4,405.49,1440.56,1440.56,17286.72,Low Value
54580166,5749.05,1916.35,3,Jason Pradhan,lucky87@example.net,9.10366E+11,"08, Dani Chowk, Shimla 913693",Silchar,67494,11-08-2023,Regular,8,1024.69,1916.35,17247.15,68988.6,High Value
54619715,1149.58,574.79,2,David Cherian,imaran51@example.com,9.16825E+11,"358
Bhakta
Sangli-Miraj & Kupwad 296144",Panchkula,660842,27-10-2024,Inactive,4,739.04,574.79,2299.16,13794.96,Low Value
54680459,1075.43,1075.43,1,Fariq Kala,danielbanerjee@example.com,9.12844E+11,"97/611, Modi Ganj
Allahabad-554472",Vijayanagaram,319468,29-08-2023,Regular,8,585.9,1075.43,1075.43,12905.16,Low Value
54730270,7085.34,1771.335,4,Aradhana Munshi,rajeshri93@example.org,9.17742E+11,"70/03
Sarma Ganj, Patiala-333640",Salem,706203,22-03-2023,New,19,1256.55,1771.335,28341.36,85024.08,Very High Value
54748429,7270.75,3635.375,2,Darsh More,ynayar@example.org,9.12582E+11,"26/961
Salvi Circle, Durg 406361",Visakhapatnam,883122,22-04-2024,New,2,669.35,3635.375,14541.5,87249,Very High Value
54797119,4498.86,1499.62,3,Anusha Patel,xkoshy@example.com,9.10345E+11,"H.No. 316, Kaur Zila
Malegaon 975468",Bilaspur,793140,19-12-2023,Premium,14,1673.74,1499.62,13496.58,53986.32,High Value
54799731,5349.56,5349.56,1,Rushil Palan,agatemanya@example.org,9.16807E+11,"99/811, Khatri Zila
Bhilwara 448234",Jaipur,387529,10-05-2023,Premium,14,1150.73,5349.56,5349.56,64194.72,High Value
54837637,385.71,385.71,1,Nathaniel Som,bvora@example.org,9.1105E+11,"314
Cheema Circle
Jalgaon-152298",Ichalkaranji,478461,01-09-2023,Regular,9,1525.43,385.71,385.71,4628.52,Low Value
54877984,5168.5,2584.25,2,Ubika Basak,ayaan26@example.org,9.17512E+11,"H.No. 68
Tank Circle
Kolhapur 888923",Visakhapatnam,784114,09-05-2023,Inactive,14,736.62,2584.25,10337,62022,High Value
54885705,703.54,351.77,2,David Date,ojasvisandhu@example.com,9.15698E+11,"74/94, Badal Nagar, Jalna 695558",Amritsar,359792,30-03-2024,Premium,13,432.05,351.77,1407.08,8442.48,Low Value
54893418,4660.06,2330.03,2,Chatresh Prashad,mpatel@example.org,9.13099E+11,"H.No. 77, Narula Street, Jamnagar 960771",Dibrugarh,271286,14-02-2024,Premium,13,1858.33,2330.03,9320.12,55920.72,High Value
54923640,12495.95,2082.658333,6,Azad Nath,kmadan@example.net,9.18022E+11,"20/90, Mohanty Ganj
Raurkela Industrial Township 943348",Gandhidham,664697,10-04-2024,Inactive,15,234.66,2082.658333,74975.7,149951.4,Very High Value
54952806,6396.48,2132.16,3,Manya Kohli,vchatterjee@example.net,9.13672E+11,"89/53, Vyas Zila
Madhyamgram 137643",Coimbatore,592310,04-05-2023,Regular,1,1142.91,2132.16,19189.44,76757.76,High Value
55007963,209.59,209.59,1,Darika Borah,dominic54@example.com,9.1592E+11,"87/449
Kothari, Haridwar 669084",Chennai,52382,30-08-2023,New,10,1809.98,209.59,209.59,2515.08,Low Value
55028958,7614.45,2538.15,3,Pavani Yadav,mallorinder@example.org,9.10013E+11,"71/201, Swamy, Thoothukudi-983182",Howrah,918618,10-05-2023,New,17,1168.29,2538.15,22843.35,91373.4,Very High Value
55042740,7051.07,2350.356667,3,Samuel Lanka,bhanumati39@example.net,9.10376E+11,"36/962
Nazareth Circle, Tirupati-434921",Kadapa,97917,12-03-2024,Regular,7,404.02,2350.356667,21153.21,84612.84,Very High Value
